timestamp,user_id,device,location,login_status,ip_address
2025-01-29 19:07:00,user45,Android,US,Success,192.168.85.104
2025-02-09 17:17:00,user41,iOS,US,Failed,192.168.11.205
2025-02-23 13:29:00,user16,Windows,Asia,Success,192.168.163.110
2025-01-07 09:59:00,user9,Linux,Europe,Failed,192.168.6.179
2025-02-09 12:31:00,user12,iOS,Asia,Success,192.168.217.158
2025-02-23 11:32:00,user37,Linux,US,Success,192.168.236.240
2025-01-23 20:55:00,user33,Linux,Europe,Success,192.168.254.89
2025-02-22 18:55:00,user26,Android,Asia,Success,192.168.159.17
2025-01-06 06:13:00,user24,Windows,South America,Success,192.168.169.57
2025-02-15 03:10:00,user3,macOS,US,Success,192.168.46.97
2025-01-15 13:46:00,user4,Linux,US,Success,192.168.241.142
2025-03-09 14:58:00,user23,Linux,South America,Failed,192.168.168.53
2025-01-16 09:37:00,user18,macOS,Europe,Success,192.168.97.28
2025-02-08 18:36:00,user27,Linux,South America,Success,192.168.193.218
2025-01-20 12:10:00,user48,Windows,Europe,Success,192.168.102.19
2025-02-14 21:23:00,user19,Windows,Asia,Success,192.168.210.143
2025-02-28 15:01:00,user23,Linux,Europe,Success,192.168.70.194
2025-02-16 05:17:00,user38,Linux,Asia,Success,192.168.181.245
2025-02-01 04:33:00,user21,macOS,South America,Failed,192.168.152.53
2025-02-16 10:57:00,user12,Android,Asia,Success,192.168.51.79
2025-01-06 02:47:00,user2,iOS,South America,Success,192.168.105.219
2025-02-11 13:27:00,user38,Windows,Asia,Success,192.168.124.127
2025-02-25 20:07:00,user21,iOS,Europe,Failed,192.168.180.101
2025-02-19 14:20:00,user29,macOS,Europe,Success,192.168.5.9
2025-01-10 18:45:00,user13,Android,South America,Success,192.168.248.107
2025-01-17 13:37:00,user8,macOS,South America,Success,192.168.248.109
2025-03-07 19:03:00,user25,iOS,South America,Success,192.168.66.148
2025-03-03 14:22:00,user2,Android,Asia,Success,192.168.100.15
2025-01-09 01:24:00,user34,Android,Europe,Success,192.168.29.120
2025-01-01 14:41:00,user1,Linux,Europe,Success,192.168.165.184
2025-02-02 16:54:00,user47,Windows,South America,Success,192.168.54.133
2025-01-12 18:06:00,user35,Android,South America,Success,192.168.232.118
2025-01-03 14:26:00,user21,iOS,Europe,Success,192.168.228.211
2025-02-15 18:54:00,user21,Android,US,Success,192.168.242.179
2025-01-10 00:41:00,user34,Linux,Asia,Success,192.168.114.119
2025-01-22 00:44:00,user39,Linux,Europe,Success,192.168.238.86
2025-02-21 19:27:00,user18,iOS,South America,Success,192.168.201.37
2025-01-12 01:50:00,user39,macOS,Asia,Success,192.168.226.104
2025-01-25 02:31:00,user4,Linux,Asia,Success,192.168.161.232
2025-03-10 16:37:00,user4,macOS,Asia,Failed,192.168.132.52
2025-01-22 12:16:00,user9,Linux,Asia,Success,192.168.25.207
2025-01-06 22:42:00,user44,Linux,US,Success,192.168.107.95
2025-01-19 03:20:00,user12,Linux,South America,Success,192.168.188.164
2025-01-17 00:21:00,user29,Windows,US,Success,192.168.9.195
2025-03-03 17:49:00,user36,Linux,US,Success,192.168.203.98
2025-03-02 15:51:00,user3,Windows,South America,Success,192.168.94.67
2025-01-29 18:44:00,user15,iOS,Asia,Success,192.168.2.31
2025-01-13 06:01:00,user27,iOS,Europe,Success,192.168.64.196
2025-02-26 00:16:00,user15,Android,US,Success,192.168.88.99
2025-01-30 17:57:00,user35,iOS,US,Success,192.168.139.180
2025-03-02 23:20:00,user47,Windows,Europe,Success,192.168.224.69
2025-02-14 20:16:00,user21,Windows,Asia,Success,192.168.102.28
2025-02-28 17:40:00,user10,iOS,US,Failed,192.168.125.126
2025-03-07 07:18:00,user7,Windows,Europe,Failed,192.168.132.167
2025-02-25 07:22:00,user3,Android,US,Success,192.168.22.236
2025-01-24 16:57:00,user7,Windows,US,Success,192.168.50.208
2025-01-27 09:49:00,user43,Windows,US,Success,192.168.161.7
2025-02-18 13:27:00,user46,Linux,US,Success,192.168.213.27
2025-02-20 03:36:00,user6,iOS,US,Success,192.168.53.32
2025-02-01 08:23:00,user4,Windows,US,Success,192.168.218.161
2025-02-06 04:16:00,user38,Windows,South America,Success,192.168.219.23
2025-01-25 20:40:00,user8,iOS,South America,Success,192.168.145.85
2025-01-05 22:43:00,user24,iOS,US,Success,192.168.43.17
2025-01-02 13:57:00,user34,macOS,South America,Success,192.168.237.208
2025-01-11 18:25:00,user36,macOS,South America,Success,192.168.79.152
2025-03-10 13:51:00,user2,Android,US,Success,192.168.196.77
2025-01-25 14:16:00,user39,Android,US,Failed,192.168.146.37
2025-01-05 14:09:00,user28,Linux,South America,Success,192.168.222.181
2025-01-04 08:49:00,user35,Linux,Europe,Success,192.168.120.30
2025-01-26 21:11:00,user19,macOS,Europe,Failed,192.168.45.66
2025-01-21 23:18:00,user46,Windows,South America,Failed,192.168.176.105
2025-03-06 03:28:00,user1,macOS,Asia,Success,192.168.100.89
2025-02-18 04:51:00,user49,Windows,Europe,Success,192.168.177.84
2025-03-08 01:41:00,user27,iOS,South America,Success,192.168.21.136
2025-01-26 13:57:00,user32,iOS,US,Success,192.168.91.163
2025-02-17 14:05:00,user20,Linux,South America,Success,192.168.6.180
2025-02-01 04:27:00,user39,iOS,Asia,Success,192.168.136.4
2025-02-08 13:34:00,user18,iOS,Asia,Success,192.168.171.86
2025-02-08 11:28:00,user7,Windows,South America,Success,192.168.84.241
2025-01-25 07:17:00,user50,Windows,Asia,Success,192.168.65.63
2025-01-28 12:43:00,user30,Windows,South America,Success,192.168.87.16
2025-01-06 18:09:00,user15,Linux,Europe,Success,192.168.119.174
2025-01-15 05:47:00,user10,iOS,Europe,Success,192.168.168.81
2025-01-27 05:00:00,user5,Linux,South America,Success,192.168.219.28
2025-03-01 01:51:00,user45,Linux,Asia,Success,192.168.191.49
2025-02-27 14:44:00,user17,Android,Europe,Success,192.168.70.173
2025-02-22 13:28:00,user17,Windows,Asia,Failed,192.168.170.144
2025-01-19 21:48:00,user15,macOS,South America,Success,192.168.54.31
2025-01-11 02:05:00,user24,Linux,Europe,Success,192.168.252.133
2025-01-24 14:04:00,user19,Windows,Asia,Success,192.168.222.247
2025-02-09 07:11:00,user24,Windows,Asia,Success,192.168.221.202
2025-02-18 01:21:00,user2,iOS,Asia,Success,192.168.192.244
2025-02-23 16:18:00,user32,Windows,Asia,Success,192.168.112.71
2025-02-11 09:33:00,user13,Android,South America,Success,192.168.193.123
2025-03-09 00:35:00,user37,Android,US,Success,192.168.79.27
2025-01-04 09:51:00,user14,Windows,South America,Success,192.168.183.168
2025-02-01 18:54:00,user17,Windows,US,Success,192.168.38.153
2025-02-01 14:20:00,user1,Windows,Europe,Success,192.168.140.149
2025-02-15 22:21:00,user18,Windows,US,Failed,192.168.143.80
2025-02-15 06:10:00,user3,macOS,US,Success,192.168.179.40
2025-03-08 09:03:00,user43,iOS,US,Success,192.168.52.207
2025-01-17 15:49:00,user10,Windows,Europe,Success,192.168.230.232
2025-01-07 18:49:00,user27,Linux,US,Success,192.168.210.187
2025-01-18 14:28:00,user5,Android,US,Success,192.168.141.164
2025-01-09 22:32:00,user27,iOS,Asia,Success,192.168.211.215
2025-01-16 10:20:00,user34,Windows,Europe,Success,192.168.20.140
2025-01-29 08:47:00,user27,iOS,US,Success,192.168.29.121
2025-01-10 15:47:00,user28,macOS,Asia,Success,192.168.188.38
2025-02-04 15:05:00,user47,macOS,Asia,Success,192.168.221.149
2025-01-23 18:16:00,user19,Android,Europe,Success,192.168.181.17
2025-01-29 18:32:00,user1,Android,Asia,Success,192.168.219.15
2025-01-18 22:45:00,user42,Android,Asia,Success,192.168.186.129
2025-02-08 19:06:00,user22,Windows,South America,Success,192.168.249.4
2025-02-13 18:16:00,user10,iOS,Asia,Success,192.168.29.216
2025-03-07 11:15:00,user12,Android,Asia,Success,192.168.205.201
2025-03-09 00:21:00,user50,Windows,US,Success,192.168.187.106
2025-02-15 01:28:00,user3,Android,US,Success,192.168.19.150
2025-02-11 20:37:00,user48,iOS,South America,Failed,192.168.131.151
2025-03-02 21:37:00,user6,Windows,Asia,Success,192.168.228.192
2025-01-07 20:13:00,user35,Windows,Europe,Success,192.168.143.15
2025-02-07 18:18:00,user44,macOS,Asia,Success,192.168.61.158
2025-01-15 00:09:00,user4,iOS,South America,Success,192.168.254.152
2025-02-06 00:08:00,user37,macOS,US,Success,192.168.114.180
2025-02-06 20:29:00,user20,Android,Europe,Success,192.168.176.119
2025-02-13 11:55:00,user49,Linux,Asia,Success,192.168.98.175
2025-02-25 21:59:00,user42,macOS,US,Success,192.168.160.253
2025-01-26 13:58:00,user46,iOS,Europe,Success,192.168.184.117
2025-01-10 23:48:00,user18,iOS,Asia,Success,192.168.143.168
2025-02-25 11:59:00,user41,Windows,South America,Failed,192.168.212.142
2025-02-17 12:29:00,user12,iOS,Europe,Success,192.168.55.75
2025-01-28 14:15:00,user50,Linux,Asia,Success,192.168.197.229
2025-03-01 23:36:00,user36,Linux,South America,Success,192.168.249.119
2025-02-01 20:41:00,user33,Linux,South America,Success,192.168.19.208
2025-02-19 06:10:00,user1,Windows,Asia,Success,192.168.137.4
2025-01-03 00:16:00,user46,macOS,US,Success,192.168.21.158
2025-01-04 09:20:00,user30,iOS,US,Success,192.168.231.98
2025-02-22 14:54:00,user30,Linux,US,Success,192.168.249.158
2025-03-01 02:39:00,user23,Android,Europe,Success,192.168.164.137
2025-01-02 17:48:00,user50,Windows,South America,Success,192.168.123.136
2025-03-04 01:57:00,user12,Android,Europe,Success,192.168.112.187
2025-02-24 06:14:00,user37,macOS,Europe,Failed,192.168.161.63
2025-01-16 10:21:00,user31,Linux,Asia,Success,192.168.196.249
2025-02-12 09:29:00,user11,Linux,US,Success,192.168.177.194
2025-02-23 21:04:00,user7,macOS,Europe,Success,192.168.24.28
2025-03-08 22:33:00,user33,macOS,South America,Failed,192.168.68.158
2025-01-04 11:57:00,user19,Android,Asia,Success,192.168.199.89
2025-01-21 14:39:00,user45,Windows,US,Success,192.168.226.17
2025-02-20 16:48:00,user36,macOS,Asia,Success,192.168.155.130
2025-01-24 12:50:00,user44,Linux,Europe,Success,192.168.174.230
2025-02-04 04:58:00,user46,iOS,US,Success,192.168.151.176
2025-02-22 20:11:00,user26,Linux,Asia,Success,192.168.121.40
2025-02-28 23:44:00,user1,Android,Asia,Failed,192.168.0.229
2025-01-18 18:57:00,user41,macOS,South America,Success,192.168.18.186
2025-02-09 10:32:00,user23,iOS,South America,Success,192.168.112.90
2025-01-21 01:50:00,user3,Android,US,Success,192.168.245.35
2025-02-21 04:25:00,user37,Windows,US,Success,192.168.144.176
2025-02-17 01:27:00,user40,Android,South America,Failed,192.168.183.175
2025-01-28 23:04:00,user35,iOS,Asia,Success,192.168.235.17
2025-02-09 05:50:00,user1,iOS,Europe,Success,192.168.215.69
2025-02-16 02:49:00,user23,iOS,Asia,Success,192.168.8.47
2025-01-18 11:56:00,user28,Linux,Europe,Success,192.168.63.236
2025-01-18 22:26:00,user47,Android,Europe,Success,192.168.132.160
2025-01-30 15:28:00,user39,macOS,South America,Success,192.168.244.39
2025-03-04 12:10:00,user45,macOS,Europe,Success,192.168.177.13
2025-02-22 08:37:00,user18,iOS,Europe,Failed,192.168.221.190
2025-02-07 22:55:00,user4,Android,Europe,Success,192.168.198.62
2025-02-16 19:23:00,user20,Android,Asia,Failed,192.168.226.72
2025-02-28 20:50:00,user34,iOS,US,Success,192.168.148.1
2025-01-29 15:51:00,user22,Android,Europe,Success,192.168.215.252
2025-02-21 06:38:00,user11,Android,US,Success,192.168.200.58
2025-01-18 23:27:00,user24,iOS,Europe,Success,192.168.18.150
2025-02-17 19:07:00,user29,macOS,US,Success,192.168.47.137
2025-02-28 10:37:00,user19,macOS,US,Success,192.168.170.18
2025-01-27 17:57:00,user14,iOS,Europe,Success,192.168.16.79
2025-01-10 08:43:00,user44,Linux,US,Success,192.168.224.220
2025-01-16 21:06:00,user30,iOS,Europe,Success,192.168.98.159
2025-01-29 10:08:00,user47,iOS,Europe,Success,192.168.174.129
2025-02-07 10:58:00,user33,Android,South America,Success,192.168.137.49
2025-02-26 09:57:00,user45,Linux,Europe,Success,192.168.68.61
2025-01-15 23:49:00,user42,Android,US,Success,192.168.204.211
2025-03-10 05:39:00,user36,Android,US,Success,192.168.118.73
2025-02-02 16:30:00,user9,macOS,Europe,Failed,192.168.236.218
2025-01-23 21:29:00,user9,macOS,Europe,Success,192.168.120.84
2025-03-08 16:43:00,user2,Android,South America,Success,192.168.33.168
2025-01-08 10:35:00,user46,macOS,US,Success,192.168.44.89
2025-01-14 20:08:00,user31,Linux,Asia,Success,192.168.37.89
2025-02-02 01:43:00,user16,macOS,Europe,Success,192.168.67.55
2025-01-27 01:04:00,user6,iOS,South America,Success,192.168.168.96
2025-01-04 23:51:00,user16,Windows,Europe,Failed,192.168.238.136
2025-03-02 10:48:00,user1,iOS,Europe,Success,192.168.129.13
2025-02-09 20:27:00,user3,iOS,South America,Success,192.168.184.114
2025-01-27 20:33:00,user1,Windows,Asia,Success,192.168.50.245
2025-02-23 01:01:00,user11,macOS,Europe,Success,192.168.179.42
2025-03-08 02:52:00,user34,Windows,Asia,Success,192.168.197.15
2025-03-11 04:44:00,user3,iOS,US,Success,192.168.38.160
2025-03-07 15:56:00,user26,iOS,South America,Success,192.168.222.154
2025-03-04 13:09:00,user40,Android,Europe,Failed,192.168.179.238
2025-01-20 08:51:00,user31,Linux,Asia,Success,192.168.220.144
2025-01-05 21:48:00,user3,macOS,South America,Success,192.168.68.25
2025-02-16 10:30:00,user30,Linux,South America,Success,192.168.196.105
2025-01-22 12:23:00,user26,Android,Europe,Success,192.168.48.44
2025-03-05 21:57:00,user7,macOS,US,Success,192.168.135.48
2025-02-14 09:00:00,user26,macOS,Europe,Success,192.168.47.252
2025-02-20 17:48:00,user29,iOS,US,Success,192.168.37.100
2025-02-26 15:46:00,user6,Windows,South America,Success,192.168.166.20
2025-01-20 05:55:00,user45,iOS,Asia,Success,192.168.134.177
2025-02-17 18:26:00,user20,Windows,Asia,Failed,192.168.154.90
2025-02-18 15:56:00,user11,Android,Europe,Success,192.168.192.230
2025-01-24 05:52:00,user5,Android,Europe,Failed,192.168.200.41
2025-02-21 07:11:00,user25,macOS,South America,Failed,192.168.141.233
2025-02-09 20:37:00,user44,iOS,South America,Success,192.168.170.159
2025-01-14 01:18:00,user26,macOS,US,Success,192.168.63.161
2025-01-05 01:20:00,user1,iOS,Asia,Success,192.168.180.167
2025-03-07 09:59:00,user32,Android,US,Success,192.168.101.53
2025-03-03 07:15:00,user31,Android,Europe,Success,192.168.223.125
2025-02-03 13:12:00,user21,Linux,Asia,Success,192.168.238.24
2025-01-18 12:19:00,user32,Windows,Europe,Failed,192.168.139.182
2025-02-09 18:22:00,user36,Android,US,Success,192.168.80.180
2025-02-15 03:02:00,user6,Linux,Europe,Success,192.168.254.50
2025-03-05 23:10:00,user3,Android,Asia,Success,192.168.43.57
2025-02-14 11:07:00,user40,Android,Europe,Failed,192.168.130.37
2025-02-26 06:04:00,user49,macOS,US,Success,192.168.189.223
2025-01-23 14:02:00,user30,iOS,Asia,Failed,192.168.65.80
2025-02-13 01:14:00,user17,Linux,South America,Success,192.168.49.19
2025-02-05 02:48:00,user47,iOS,Asia,Success,192.168.180.31
2025-01-13 01:57:00,user24,Linux,Europe,Success,192.168.251.226
2025-01-08 10:29:00,user27,Linux,Asia,Success,192.168.87.44
2025-01-27 04:25:00,user43,Linux,US,Success,192.168.239.34
2025-02-01 15:16:00,user5,Linux,South America,Success,192.168.7.10
2025-02-09 14:31:00,user9,Android,US,Success,192.168.119.17
2025-01-03 18:40:00,user47,Linux,Europe,Success,192.168.216.120
2025-02-14 00:00:00,user37,Windows,Europe,Success,192.168.47.11
2025-01-25 09:12:00,user48,Windows,US,Failed,192.168.155.52
2025-01-10 11:28:00,user40,iOS,US,Success,192.168.164.243
2025-01-21 03:54:00,user25,Android,Europe,Success,192.168.0.98
2025-01-31 07:11:00,user18,macOS,Asia,Success,192.168.166.116
2025-01-21 09:16:00,user6,Android,Asia,Success,192.168.29.226
2025-02-12 17:27:00,user47,macOS,South America,Success,192.168.215.115
2025-03-11 08:45:00,user1,macOS,Asia,Success,192.168.133.26
2025-01-29 09:09:00,user46,Android,US,Success,192.168.142.138
2025-01-20 08:55:00,user5,Linux,South America,Success,192.168.215.174
2025-02-23 20:47:00,user31,macOS,Europe,Success,192.168.10.252
2025-01-06 07:33:00,user11,macOS,US,Success,192.168.107.150
2025-01-19 05:37:00,user14,iOS,Europe,Success,192.168.81.213
2025-02-22 07:06:00,user12,macOS,US,Success,192.168.238.38
2025-01-23 15:26:00,user13,iOS,US,Success,192.168.81.91
2025-03-02 02:15:00,user26,Windows,Europe,Success,192.168.100.215
2025-02-15 14:16:00,user30,macOS,Europe,Success,192.168.55.104
2025-01-10 09:19:00,user8,Linux,Europe,Failed,192.168.115.154
2025-02-23 18:20:00,user13,iOS,South America,Success,192.168.73.255
2025-01-08 19:55:00,user46,Windows,South America,Success,192.168.44.129
2025-01-17 15:50:00,user19,Linux,South America,Success,192.168.49.88
2025-02-06 08:11:00,user2,Linux,South America,Success,192.168.197.165
2025-02-09 23:10:00,user36,Android,Asia,Success,192.168.31.125
2025-01-04 04:03:00,user5,iOS,Asia,Success,192.168.101.152
2025-01-07 23:21:00,user49,macOS,South America,Success,192.168.118.90
2025-01-04 16:06:00,user42,Android,Europe,Success,192.168.196.57
2025-03-05 16:40:00,user7,Windows,US,Success,192.168.152.137
2025-01-06 03:09:00,user32,Android,US,Success,192.168.50.53
2025-01-20 01:42:00,user44,macOS,Asia,Success,192.168.111.253
2025-02-02 14:37:00,user8,iOS,US,Success,192.168.190.155
2025-02-24 20:07:00,user28,Linux,US,Success,192.168.153.23
2025-01-26 01:46:00,user1,Linux,US,Success,192.168.74.46
2025-01-21 22:51:00,user5,Android,Asia,Success,192.168.171.92
2025-02-22 23:57:00,user12,Android,Europe,Success,192.168.249.46
2025-02-16 22:16:00,user35,macOS,Europe,Success,192.168.110.96
2025-03-07 21:11:00,user44,Android,South America,Success,192.168.144.218
2025-01-25 18:44:00,user10,Windows,South America,Success,192.168.35.138
2025-03-02 05:00:00,user49,Linux,US,Success,192.168.130.195
2025-03-02 06:30:00,user9,Windows,Asia,Success,192.168.116.228
2025-01-11 23:17:00,user48,Windows,Asia,Success,192.168.222.106
2025-02-06 22:16:00,user6,Android,US,Success,192.168.223.243
2025-01-16 17:14:00,user12,Android,Asia,Success,192.168.4.67
2025-02-13 21:25:00,user9,macOS,US,Success,192.168.243.88
2025-02-19 11:20:00,user29,Android,South America,Success,192.168.190.101
2025-02-25 20:32:00,user15,Android,US,Success,192.168.157.118
2025-01-08 22:57:00,user27,Android,Asia,Success,192.168.64.135
2025-01-06 03:55:00,user44,iOS,South America,Success,192.168.242.4
2025-02-17 07:28:00,user32,macOS,Europe,Success,192.168.212.14
2025-02-23 13:12:00,user34,iOS,South America,Failed,192.168.119.48
2025-01-16 10:51:00,user13,Linux,Europe,Success,192.168.103.11
2025-02-04 17:22:00,user36,Linux,Asia,Failed,192.168.189.189
2025-01-24 20:13:00,user22,iOS,US,Success,192.168.245.94
2025-02-02 08:25:00,user15,Linux,US,Success,192.168.65.210
2025-01-28 09:35:00,user17,Android,South America,Success,192.168.252.78
2025-01-30 02:24:00,user2,macOS,South America,Success,192.168.205.140
2025-01-23 17:10:00,user18,Windows,Europe,Success,192.168.55.188
2025-01-13 15:43:00,user16,Windows,Asia,Success,192.168.35.227
2025-01-11 03:02:00,user41,Android,South America,Success,192.168.188.178
2025-02-23 10:49:00,user5,macOS,US,Failed,192.168.156.202
2025-01-26 08:17:00,user48,iOS,Europe,Success,192.168.183.37
2025-01-19 21:44:00,user33,Android,Europe,Success,192.168.109.40
2025-03-04 03:19:00,user29,macOS,Europe,Success,192.168.183.175
2025-01-04 03:09:00,user40,Linux,Asia,Success,192.168.78.53
2025-01-31 20:40:00,user6,Linux,South America,Success,192.168.59.242
2025-02-07 13:35:00,user22,Android,US,Success,192.168.87.164
2025-01-23 15:04:00,user8,Linux,Europe,Success,192.168.13.67
2025-01-08 07:50:00,user28,Android,Asia,Success,192.168.248.95
2025-01-01 11:57:00,user50,Android,US,Success,192.168.22.144
2025-03-09 09:01:00,user16,iOS,Europe,Failed,192.168.237.138
2025-02-07 15:35:00,user15,Linux,South America,Success,192.168.236.8
2025-02-11 19:25:00,user1,Windows,Asia,Failed,192.168.118.158
2025-02-21 13:01:00,user37,Windows,Asia,Success,192.168.35.114
